Lat,Lon,Alt,Precip,Temp,Year,JulianDay_Sin,O18A,H2A,O18P,H2P
34.71666667,10.68333333,23.0,9.5,18.03487548828128,2018.0000000000002,0.9760105506323684,-5.81,-44.4,-7.6112995,-58.80769
52.2914,10.4464,81.0,24.7,21.1,1997.0,-0.680773409477016,-8.56,-62.4,-11.521266,-85.344986
47.47051111,21.49041944,110.0,2.7,1.5,2009.0000000000002,0.9899324950873531,-18.44,-139.08,-28.064215,-220.52602
46.17378583,8.788556051,379.0,0.8701619342900813,2.7906127929687727,2010.9999999999998,0.2386727660059501,-6.45,-43.76,-23.24821,-176.21799
47.93333333,106.98333329999998,1338.0,6.0,-31.9,2001.0,0.2386727660059501,-13.46,-154.2,-20.002468,-152.31442
50.06166667,19.84861111,205.0,44.0,8.3,1992.0,0.9721181966290612,-8.68,-61.5,-13.865929,-99.21046
46.60305556000001,13.671388890000001,2156.0,0.1,14.399774169921898,2018.0000000000002,-0.5737722679043243,-3.446,-17.51,-17.913015,-135.31886
47.482800000000005,11.0622,719.0,43.9,2.4,1986.0,-0.7236440382959123,-15.01,-114.8,-19.84865,-149.23604
40.41666667,-7.55,1380.0,35.0,3.1,1992.9999999999998,0.6994583270516471,-10.39,-59.3,-19.67438,-150.63985
56.71929999999999,60.73331999999999,150.0,74.6,1.661290323,2017.0,-0.9741004551724206,-15.86266852,-121.7689974,-15.67041,-113.032295
43.940999999999995,10.236999999999998,4.5,20.96,20.03,2021.9999999999998,0.7412220108485961,-3.84,-23.95,-10.496621,-81.36619
43.365884,-8.421399,58.0,25.0,19.1,2003.9999999999998,0.2802306751992158,-4.46,-29.09,-8.780524,-63.87231
42.03333299999999,43.483333,1242.0,88.0,15.1,2016.0000000000002,0.2802306751992158,-4.36,-23.3,-14.814642,-108.366295
46.72738634000001,8.186782163000002,632.0,0.0,4.771447753906273,2012.0,0.6994583270516471,-12.99,-97.79,-19.405048,-146.4317
48.24861111,16.356388890000005,198.0,71.0,15.899999999999999,1997.0,0.7412220108485961,-7.95,-62.3,-11.262649,-79.45138
45.65,13.750000000000002,20.000000000000004,60.8,4.1,2001.9999999999998,-0.2884824328806098,-16.82,-122.33,-32.754765,-249.1793
36.14999999999999,-5.35,5.0,123.0,13.9,1963.9999999999998,0.6994583270516471,-3.3,-18.6,-22.625307,-170.55481
43.779999999999994,87.61999999999999,918.0,77.0,13.1,1988.0,0.7295575540864874,-8.74,-54.6,-15.97246,-126.72207
32.633333330000006,-16.9,58.0,112.0,21.2,1990.9999999999998,-0.9741004551724206,-3.62,-29.1,-11.804208,-84.34653
51.3,3.7499999999999987,2.0,1.1588847351958975,21.959832763671898,1988.0,-0.6932812268869771,-5.41,-29.8,-13.830747,-107.53822
46.39864118999999,6.233803786999999,436.0,2.9871025239117444,23.018121337890648,2021.9999999999998,-0.680773409477016,-4.9,-29.8,-12.106872,-90.19837
44.73805555999999,-0.774722222,59.0,93.0,9.0,2016.0000000000002,-0.7116566222817751,-7.45,-46.5,-14.421363,-104.794136
49.597100000000005,11.005500000000001,270.0,45.576,18.8,2012.0,-0.23030567023061194,-6.22,-43.16,-8.018687,-56.275677
46.96666667,28.899999999999995,125.0,67.9,24.0,2009.0000000000002,-0.21352091543979593,-4.98,-35.24,-9.536848,-67.011604
45.81666667,15.983333330000004,157.0,181.0,16.5,1998.0000000000002,-0.9587178169872964,-8.61,-57.5,-12.5550165,-91.51327
32.633333330000006,-16.9,58.0,2.0,22.8,1995.0,-0.9587178169872964,3.29,10.4,-9.107338,-67.68175
47.87469999999999,8.003599999999999,1490.0,89.4,-3.7,1985.0,0.6994583270516471,-9.73,-67.2,-26.718225,-206.86578
51.35,12.43,125.0,36.0,6.0,1999.0,0.8498170915275278,-7.8,-52.8,-13.872513,-101.23174
52.4672,13.401900000000003,48.0,123.5,13.7,1983.0,0.7412220108485961,-7.45,-50.9,-11.81042,-82.74022
49.597100000000005,11.005500000000001,270.0,15.9,20.6,2018.0000000000002,-0.680773409477016,-5.17,-32.9,-8.611215,-62.801006
49.7703,9.9578,268.0,60.2,4.9,2012.9999999999998,-0.7236440382959123,-11.58,-84.39,-20.98742,-157.10594
49.7478,6.6581,265.0,102.5,4.4,1988.0,0.9562348265919057,-3.63,-28.2,-16.33369,-118.47617
47.677200000000006,9.19,443.0,16.0,8.1,2012.0,0.9562348265919057,-11.04,-83.42,-16.013454,-122.57009
50.9,14.800000000000002,240.0,91.4,21.6,2019.0,0.29671281927349086,-6.91,-46.6,-9.222741,-64.22861
41.65,41.63333333,6.0,185.0,21.2,1983.9999999999998,-0.23030567023061194,-4.7,-28.0,-12.441948,-90.172386
54.09669999999999,13.4056,2.0,57.8,13.999999999999998,2009.0000000000002,0.29671281927349086,-8.41,-55.4,-14.047212,-108.90948
47.482800000000005,11.0622,719.0,200.7,17.4,1994.0,-0.680773409477016,-5.81,-38.7,-14.415654,-111.79635
39.28333333,-7.416666667,597.0,28.0,15.1,1995.0,0.9760105506323684,-6.32,-36.4,-12.463424,-98.751274
41.678055560000004,26.559166670000003,48.0,62.9,9.8,2012.9999999999998,0.9510565162951534,-9.12,-65.55,-14.369615,-106.077736
50.92000000000001,5.780000000000002,111.0,21.6,13.4,2008.0,-0.9587178169872964,-5.2,-28.58,-12.461768,-91.10745
52.1042,8.7519,135.0,44.5,8.0,1990.0,0.9510565162951534,-6.3,-39.0,-13.646319,-97.50626
47.677200000000006,9.19,443.0,92.8,17.3,2005.0,-0.680773409477016,-4.98,-33.25,-14.74533,-112.57388
46.981414009999995,6.607999655000001,1042.0,0.0,2.1415954589843977,2003.0,-0.7236440382959123,-14.61,-107.1107513,-22.678505,-168.73558
50.06166667,19.84861111,205.0,30.0,14.200000000000001,2003.0,-0.9587178169872964,-9.92,-68.9,-10.867353,-79.88077
50.4972,9.942800000000002,921.0,114.8,11.3,1987.0000000000002,-0.9587178169872964,-6.13,-37.0,-15.814747,-122.55149
58.65,49.61666667000001,164.0,50.0,12.3,1998.0000000000002,0.7412220108485961,-7.9,-56.9,-11.798129,-84.089325
34.019377780000006,-6.838286111,75.0,3.976982238236815,15.7,2003.0,0.9721181966290612,-3.99,-24.92,-7.660822,-54.27972
51.6,-1.1000000000000003,48.0,92.4,5.8,2018.0000000000002,0.9510565162951534,-9.09,-60.2,-17.405613,-130.18918
47.8008,11.0108,977.0,73.3,0.6,1986.0,-0.2884824328806098,-13.12,-93.1,-24.885221,-197.27791
50.06166667,19.84861111,205.0,57.0,17.5,1974.9999999999998,-0.680773409477016,-7.1,-47.3,-13.249319,-99.02694
50.06166667,19.84861111,205.0,106.0,11.5,1990.0,-0.9587178169872964,-9.72,-67.4,-13.5714445,-100.44314
55.75,37.57000000000001,157.0,53.0,12.1,1970.0,-0.9587178169872964,-8.9,-82.2,-15.63577,-115.24978
41.133333330000006,-8.6,93.0,177.0,18.9,1999.0,-0.9587178169872964,-3.95,-21.8,-11.068297,-77.72396
40.45801195,-1.5986816689999996,1449.0,91.7,16.3,2015.0,0.29671281927349086,-4.12,-20.7,-13.935104,-101.42082
45.8,28.2,113.0,81.5,15.300000000000002,2019.9999999999998,-0.970063921851507,-6.99,-43.7,-11.998598,-87.43606
40.411950350000005,-3.67806112,667.0,14.3,9.0,2001.9999999999998,0.6994583270516471,-4.74,-26.49,-17.065851,-133.32887
39.95,32.88,902.0,62.0,3.3999999999999995,1995.0,-0.7236440382959123,-7.46,-42.6,-22.266228,-171.79991
52.2914,10.4464,81.0,53.8,3.5999999999999996,1999.0,-0.2884824328806098,-10.21,-81.15,-22.431494,-169.81703
51.116535000000006,17.029468000000005,118.0,17.0,7.857142857,2005.0,0.8543221697498269,-9.12075,-63.3888135,-14.758594,-108.67817
46.981414009999995,6.607999655000001,1042.0,12.117034709081054,10.555566406250025,1996.0000000000002,-0.7116566222817751,-13.91,-104.3,-18.078226,-136.74477
42.7728,-0.33149000000000006,1285.0,0.0,3.2061706542968977,2019.0,-0.7236440382959123,-11.0,-76.6,-24.022743,-179.01756
47.47051111,21.49041944,110.0,2.0,6.2,2007.0000000000002,0.8674563547295968,-7.44,-61.88,-20.349794,-155.02574
38.05011111,23.866675,498.0,1.8,25.1,2009.0000000000002,-0.21352091543979593,-4.58,-30.55,-13.107748,-99.99114
48.24861111,16.356388890000005,198.0,44.0,14.5,2001.9999999999998,-0.9587178169872964,-9.49,-67.2,-11.114103,-80.72616
45.81666667,15.983333330000004,157.0,106.6,17.0,2003.0,-0.9587178169872964,-7.4,-48.6,-12.313357,-89.811485
36.97999999999999,35.3,73.0,143.0,12.4,1978.0000000000002,-0.2884824328806098,-4.04,-25.8,-13.244927,-96.70194
36.88,30.700000000000003,49.0,25.5,25.3,2005.0,-0.9587178169872964,-0.09,-5.52,-9.892602,-74.49551
49.097500000000004,19.59,570.0,58.7,5.703881835937523,2015.0,-0.9741004551724206,-12.32,-88.0,-18.95845,-139.33144
43.491116129999995,-3.8005558159999997,52.0,48.2,19.8,2009.0000000000002,-0.21352091543979593,-5.08,-32.04,-9.904359,-72.21543
53.23,6.549999999999999,1.0,64.2,4.6,2005.0,0.2386727660059501,-5.67,-31.68,-32.1285,-246.44525
46.49722221999999,28.3,156.0,29.2,13.5,2016.0000000000002,0.9721181966290612,-5.45,-33.9,-10.873596,-75.82095
38.28000000000001,21.79,100.0,94.0,17.8,2010.0,-0.7236440382959123,-4.699940826,-24.14837138,-11.029981,-79.71777
60.18008889000001,24.83286111,30.0,82.0,3.7,2003.9999999999998,-0.7116566222817751,-11.89,-75.9,-31.488462,-238.9381
50.92000000000001,5.780000000000002,111.0,71.0,17.3,1987.0000000000002,-0.21352091543979593,-7.87,-52.7,-12.25589,-89.667046
45.8,28.2,113.0,29.5,19.7,2012.0,-0.9634705485641486,-8.5,-50.91,-10.946799,-79.1454
44.23333333,7.85,820.0,0.0,3.751519775390648,2001.0,0.9510565162951534,-8.79,-62.66,-18.21762,-135.85202
46.60305556000001,13.671388890000001,2156.0,62.79999999999999,9.869836425781273,1990.9999999999998,-0.9741004551724206,-9.64,-61.5,-20.014538,-148.79774
34.019377780000006,-6.838286111,75.0,73.5,15.523278808593775,2001.0,0.2386727660059501,-4.85,-25.64,-10.148082,-71.6982
31.619999999999994,25.95,24.0,7.3,14.200000000000001,1996.0000000000002,0.6994583270516471,-3.51,-18.1,-12.511378,-98.292206
42.025000000000006,35.15833333,32.0,1.9,26.7,2010.0,-0.680773409477016,-12.02643206,-80.02998059,-10.350099,-80.20284
46.60305556000001,13.671388890000001,2156.0,63.0,0.7975708007812727,1995.0,-0.2884824328806098,-14.39,-104.3,-19.794418,-145.05516
42.58834633,-5.651107617,912.0,148.4,13.0,2006.0,-0.9741004551724206,-7.16,-47.95,-14.563222,-111.728195
31.72,35.78333333,785.0,3.679206746164709,13.306939697265648,1988.0,0.9562348265919057,-3.91,-12.6,-19.698206,-157.2098
40.41666667,-7.55,1380.0,124.0,5.1,1994.0,-0.2884824328806098,-3.99,-17.4,-18.589474,-142.32039
55.75,37.57000000000001,157.0,78.0,-5.5,1977.0,0.6994583270516471,-16.4,-109.0,-34.159637,-265.60614
40.966666669999995,13.050000000000004,119.0,26.0,19.6,2001.0,0.7412220108485961,-1.33,-9.12,-10.635403,-74.1014
51.6,-1.1000000000000003,48.0,52.0,15.7,1992.9999999999998,-0.21352091543979593,-4.8,-35.0,-11.710411,-86.4399
34.72,113.64999999999999,110.0,29.0,7.199999999999999,1989.0000000000002,-0.7236440382959123,-8.05,-59.2,-11.222442,-76.88778
46.60305556000001,13.671388890000001,2156.0,1.4,2.8996520996093977,2001.9999999999998,-0.4787338401157883,-13.87,-97.8,-20.990543,-154.57753
50.11622222,14.392916670000004,184.0,45.8,12.6,2012.9999999999998,-0.9587178169872964,-7.46,-52.8,-11.674054,-84.78434
81.6,-16.67,35.0,35.0,-29.199999999999996,1966.0,-0.2884824328806098,-20.93,-158.2,-37.16947,-285.32367
55.67000000000001,12.300000000000004,28.000000000000004,9.0,-0.8042358398437274,1970.0,0.2386727660059501,-10.96,-75.8,-38.238747,-294.3324
66.53333333,66.66666667,16.0,68.0,8.8,1996.0000000000002,-0.6932812268869771,-13.3,-101.6,-30.350206,-234.68114
41.024444439999996,40.52000000000001,136.0,217.5,26.1,2016.0000000000002,-0.6932812268869771,-4.68,-22.5,-10.425852,-73.756645
62.08,129.75,107.0,8.0,-20.9,1998.0000000000002,0.9510565162951534,-28.9,-230.6,-32.54835,-261.6292
50.06166667,19.84861111,205.0,21.0,5.5,1981.9999999999998,0.9760105506323684,-9.6,-66.7,-22.120037,-168.18562
47.47051111,21.49041944,110.0,7.2,8.2,2008.0,-0.4482293417404107,-9.13,-58.48,-17.298717,-127.72508
51.6,-1.1000000000000003,48.0,29.4,12.7,2001.0,0.7412220108485961,-7.98,-53.35,-12.326741,-91.8104
36.88,30.700000000000003,49.0,3.0,23.8,1992.0,0.2802306751992158,-1.77,-17.9,-10.309804,-77.798515
45.68,126.62,172.0,58.0,14.3,1986.0,-0.9587178169872964,-12.42,-91.4,-13.0920725,-96.93241
46.981414009999995,6.607999655000001,1042.0,0.0,17.024377441406273,1994.0,-0.680773409477016,-5.95,-40.1,-15.63458,-115.39788
41.27,69.27,428.0,36.0,11.0,1970.9999999999998,0.9510565162951534,-3.3,-8.0,-17.495546,-140.65726
36.88,30.700000000000003,49.0,36.3,15.6,2009.0000000000002,-0.7236440382959123,-4.48,-15.06,-11.2932415,-84.45728
54.52750000000001,9.548600000000002,43.0,35.0,1.0,2006.0,0.6994583270516471,-8.92,-70.75,-36.035458,-280.7251
51.116535000000006,17.029468000000005,118.0,40.6,3.1999999999999997,2008.0,-0.970063921851507,-8.3,-58.9,-19.458973,-140.33017
43.54983332999999,13.601166669999998,530.0,29.6,24.3,2021.0,-0.21352091543979593,0.9,11.5,-13.11614,-98.46128
46.65772518,8.292706831999999,1055.0,212.8,0.8999999999999999,2003.9999999999998,0.2386727660059501,-15.64,-119.8,-17.438913,-135.9923
33.88,7.859999999999999,75.0,3.520595468580723,17.822686767578148,2003.0,0.9760105506323684,-5.59,-45.0,-7.5870647,-53.54507
48.82809999999999,9.2,314.0,60.0,18.5,1961.9999999999998,-0.680773409477016,-3.9,-28.0,-12.826033,-102.10554
56.89999999999999,35.9,31.0,26.0,-0.10000000000000003,1986.0,-0.7236440382959123,-6.9,-40.0,-41.13755,-313.99136
40.82030019999999,0.4933331719999999,50.0,127.4,18.1,2008.0,-0.970063921851507,-6.63,-42.52,-10.674299,-75.51873
52.93,4.7799999999999985,1.0,51.0,4.6,1981.9999999999998,0.9510565162951534,-7.33,-47.6,-34.562626,-265.06662
46.17378583,8.788556051,379.0,0.0,-0.8493103027343525,2010.0,-0.7236440382959123,-12.51,-89.16208367,-28.395985,-211.41441
38.00194982,-1.1708374239999995,61.0,0.0,11.108941650390648,2018.0000000000002,0.2386727660059501,-10.81,-73.3,-13.158157,-97.78483
41.66056063,-1.0041625649999995,249.0,47.3,18.4,2007.0000000000002,0.7412220108485961,-5.62,-42.69,-7.8634987,-55.170338
34.019377780000006,-6.838286111,75.0,0.0,14.399999999999999,2001.9999999999998,-0.6870527672236675,-4.27,-20.1,-9.735019,-73.03553
46.60305556000001,13.671388890000001,2156.0,8.0,11.412377929687525,2018.0000000000002,0.44051878435049496,-5.469,-24.1,-18.074562,-136.33107
45.46666667000001,13.616666670000003,2.0,78.9,6.8,2001.9999999999998,0.6994583270516471,-5.58,-39.7,-30.867691,-238.04689
46.325160000000004,16.29311,177.0,43.1,8.6,2019.0,0.9510565162951534,-9.45,-67.0,-12.991757,-93.65665
54.09669999999999,13.4056,2.0,62.7,0.0,2005.0,0.6994583270516471,-14.29,-103.6,-32.917583,-251.227
41.66056063,-1.0041625649999995,249.0,1.9,21.8,1999.9999999999998,-0.9634705485641486,1.37,4.1,-10.233461,-77.3175
44.18900278,10.47625833,1520.0,280.0,3.1781250000000223,1995.0,-0.2884824328806098,-10.44,-73.4,-12.231041,-91.963066
50.9,14.800000000000002,240.0,81.8,17.7,2016.0000000000002,-0.6932812268869771,-5.87,-37.4,-10.495349,-74.66305
47.816666670000004,13.71777778,1618.0,13.4,3.579705810546898,2023.0,0.20510449986861912,-13.225,-98.65,-18.007212,-135.79578
50.338100000000004,7.599999999999999,85.0,68.0,18.2,1983.9999999999998,-0.23030567023061194,-5.51,-38.7,-12.196613,-87.9056
41.678055560000004,26.559166670000003,48.0,76.2,27.2,2021.9999999999998,-0.680773409477016,-3.51,-21.8,-10.577222,-76.15495
57.93432659999999,24.9803513,49.0,31.6,-3.1,2017.0,0.2386727660059501,-8.12,-57.4,-37.439922,-294.36313
48.82809999999999,9.2,314.0,45.6,16.4,1989.0000000000002,0.29671281927349086,-5.45,-33.4,-11.304173,-90.2965
39.95,32.88,902.0,10.0,18.3,1983.0,-0.9587178169872964,-6.14,-42.0,-16.0797,-125.79363
42.11666667,44.96666667,1099.0,87.0,10.6,2015.0,0.7412220108485961,-5.7,-41.0,-14.931285,-110.10961
51.92999999999999,-10.25,9.0,143.0,8.7,1990.9999999999998,0.9510565162951534,-6.86,-43.2,-25.890282,-194.1933
78.25,11.91666667,7.0,58.2,-10.960455322265602,2016.0000000000002,-0.25535329511618804,-10.774,-71.9,-32.93973,-254.68553
31.99730278,34.81616111,39.0,102.0,17.3,1972.0,-0.7116566222817751,-5.9,-29.7,-14.179308,-103.45423
33.96666667,-4.983333333,571.0,2.8,26.2,2019.9999999999998,-0.9634705485641486,-1.2,-11.7,-12.42961,-90.91678
51.830000000000005,6.250000000000002,43.0,0.0,15.1,1989.0000000000002,0.7412220108485961,-5.03,-32.6,-10.899227,-81.98255
39.95,32.88,855.0,15.5,7.4,2001.0,0.9844738167520923,-7.31,-52.65,-16.918211,-130.16414
37.010000000000005,-7.959999999999999,9.0,60.0,12.2,1994.0,0.6994583270516471,-4.69,-24.9,-19.726156,-150.10094
45.60000000000001,13.93333333,497.0,14.5,5.937280273437523,1999.9999999999998,-0.10310169744743544,-7.8,-47.62,-21.857685,-168.34752
53.23,6.549999999999999,1.0,60.0,17.929071044921898,1995.0,-0.21352091543979593,-3.85,-31.8,-14.474798,-109.51735
32.96999999999999,35.5,964.0,18.0,25.1960388183594,1988.0,-0.970063921851507,-5.1,-13.5,-16.017817,-123.99532
52.4672,13.401900000000003,48.0,69.9,19.8,1983.0,-0.680773409477016,-5.95,-39.8,-12.626064,-92.70678
43.54983332999999,13.601166669999998,530.0,37.0,24.2,2019.0,-0.680773409477016,-4.8,-26.8,-13.704732,-102.81751
33.65694444,73.26611111,575.0,51.744,27.1,2010.0,-0.9587178169872964,-4.355,-24.895,-14.167214,-108.66236
45.60000000000001,13.93333333,497.0,0.2,10.643945312500025,2001.9999999999998,-0.594726686960764,-2.58,-9.76,-17.319199,-132.7829
38.00194982,-1.1708374239999995,61.0,16.4,16.0,2001.9999999999998,-0.7236440382959123,-5.35,-37.42,-10.141847,-75.622475
43.91281944000001,4.888775000000001,33.0,31.0,6.8,2006.0,-0.2884824328806098,-5.5,-31.46,-27.211115,-207.91353
51.18000000000001,8.4889,839.0,184.7,0.8999999999999999,2003.9999999999998,-0.7116566222817751,-8.83,-57.2,-18.705774,-144.31409
32.6925,74.84611111,367.0,29.6,15.300000000000002,2003.0,-0.2884824328806098,-1.18,0.8,-12.0248785,-88.47616
41.66056063,-1.0041625649999995,249.0,8.8,8.9,2003.9999999999998,-0.7116566222817751,-11.73,-85.78,-12.492416,-95.6625
52.2914,10.4464,81.0,30.3,13.7,1985.0,-0.9587178169872964,-3.23,-20.9,-13.322578,-98.05445
48.24861111,16.356388890000005,198.0,130.0,11.2,2019.9999999999998,-0.970063921851507,-15.85,-118.8,-12.6273365,-92.09727
40.411950350000005,-3.67806112,667.0,71.9,18.2,2014.0,-0.9741004551724206,-9.26,-62.3,-14.715064,-107.6347
34.88000000000001,35.88,5.0,163.7,10.7,1992.9999999999998,0.6994583270516471,-7.5,-39.5,-17.17681,-126.19282
50.338100000000004,7.599999999999999,85.0,116.0,15.8,1999.9999999999998,-0.9634705485641486,-6.93,-48.3,-11.33219,-80.42355
41.640839449999994,-4.754446679,735.0,5.989720579236746,7.947686767578149,2016.0000000000002,0.9721181966290612,-8.15,-55.8,-15.812401,-121.6873
42.66,18.08333333,52.0,73.4,13.9,2003.0,0.9760105506323684,-5.0,-19.3,-10.772345,-76.56556
45.80666666999999,15.97,165.0,65.0,2.3,1992.0,-0.2719581575341052,-13.43,-102.6,-17.967442,-133.19713
46.981414009999995,6.607999655000001,1042.0,0.0,13.255578613281273,1996.0000000000002,0.2802306751992158,-7.75,-54.7,-18.199207,-137.93071
33.96666667,-4.983333333,571.0,89.9,7.626367187500022,2016.0000000000002,-0.6994583270516471,0.172,-14.2,-15.399735,-113.11632
37.970000000000006,23.72,107.0,94.2,12.4,2019.0,-0.2884824328806098,-9.21,-58.0,-11.175169,-80.988045
50.92690000000001,13.337200000000003,380.0,7.1,10.6,2019.9999999999998,0.9721181966290612,-4.57,-32.5,-11.594975,-89.27332
48.4042,2.6964999999999995,79.0,106.0,15.002313232421896,2021.0,0.7412220108485961,-5.84,-40.5,-8.721633,-60.12592
51.566666670000004,46.03333332999999,166.0,24.0,14.399999999999999,1981.0,-0.9587178169872964,-8.4,-76.0,-13.358083,-98.56885
78.91666667,11.933333330000004,7.0,65.5,-6.6,2015.0,0.9510565162951534,-9.54,-66.6,-33.757557,-260.2113
50.3119,11.875800000000002,565.0,46.8,3.4999999999999996,1999.0,0.9510565162951534,-9.5,-72.8,-19.26693,-146.76945
53.8713,8.705800000000002,5.0,95.4,17.6,1992.0,-0.6932812268869771,-8.78,-67.7,-14.241483,-105.869995
81.6,-16.67,35.0,13.0,-8.6,1965.0,-0.9587178169872964,-22.9,-163.2,-45.794064,-350.57498
78.91666667,11.933333330000004,7.0,30.8,4.3,2007.0000000000002,-0.680773409477016,-17.31,-130.5,-33.997066,-259.2278
36.97999999999999,35.3,73.0,122.9,8.7,2012.0,0.6994583270516471,-7.08,-38.96,-10.752619,-76.273384
47.816666670000004,13.71777778,1618.0,3.6,4.808801269531273,2001.9999999999998,0.5877852522924732,-9.49,-64.5,-15.463891,-114.860756
36.620000000000005,127.45999999999998,62.0,62.5,23.7,2016.0000000000002,0.2802306751992158,-7.56,-52.3,-9.592402,-70.136375
38.00194982,-1.1708374239999995,61.0,7.8,20.8,2014.0,0.9760105506323684,-7.94,-57.9,-6.8393426,-47.99064
41.91172742,2.763346411000001,129.0,110.8,19.7,2008.0,0.2802306751992158,-4.22,-28.37,-8.776777,-60.689518
47.677200000000006,9.19,443.0,15.3,5.0,1997.0,-0.7236440382959123,-15.48,-114.1,-22.442032,-169.19588
47.816666670000004,13.71777778,1618.0,19.5,19.283746337890648,2001.9999999999998,0.09453674981719923,-6.16,-40.0,-16.5577,-127.95335
54.6789,13.434200000000002,42.0,68.4,5.2,2007.0000000000002,0.2386727660059501,-8.24,-58.96,-25.13276,-191.20796
53.23,6.549999999999999,1.0,81.0,14.551995849609398,1994.0,0.7412220108485961,-8.58,-61.1,-17.072908,-128.44376
39.466666669999995,-6.333333333,405.0,0.0,26.951959228515648,2017.0,-0.680773409477016,-5.32,-35.1,-12.361755,-92.454926
49.097500000000004,19.59,570.0,10.0,-2.5000000000000004,1999.0,0.2386727660059501,-11.79,-87.25,-21.081554,-161.83429
46.981414009999995,6.607999655000001,1042.0,2.471807214897126,19.5068298339844,1997.0,-0.21352091543979593,-7.95,-61.4,-15.474832,-113.5331
45.80666666999999,15.97,165.0,43.0,5.8,1992.0,0.6994583270516471,-11.37,-80.5,-14.507367,-105.201485
