Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,286.7999572753906,1.2099902960471807e-05,1.9,-0.02,-8.49,-61.6,-8.162894248962402,-55.89159393310547
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,294.9252624511719,0.0,0.0,-0.49,-1.65,-17.2,-5.686575889587402,-35.81188201904297
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,285.93896484375,3.808602559729479e-05,0.4,-0.58,-7.32,-54.87,-7.986014366149902,-54.45732879638672
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,274.92041015625,6.861592555651441e-05,2.8,0.45,-14.42,-108.0,-12.247977256774902,-89.01628875732422
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,275.4473571777344,0.0,-1.1,0.73,-14.07,-98.98,-13.115530967712402,-96.05101776123047
46.095,14.597,283.89062,2004.0,-0.9634705485641486,285.5652160644531,0.0,-0.6,0.38,-8.51,-56.0,-7.741751670837402,-52.47667694091797
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,285.7998962402344,0.0,0.1,-0.44,-9.13,-63.1,-9.182059288024902,-64.15569305419922
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,290.3548278808594,7.352391548920423e-05,0.9,-1.1,-5.48,-42.4,-9.135733604431152,-63.780052185058594
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,236.9594573974609,0.0,-1.1,-0.2,-36.54,-287.3,-36.51421356201172,-285.7838134765625
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,293.135498046875,0.0,-0.6,-1.41,-9.67,-70.5,-4.909567832946777,-29.51136016845703
