Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18 A,H2 A,O18 P,H2 P
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.0,-2.2,-22.9,-7.935310363769531,-54.848026275634766
10.00036389,-84.10913333,1157.3125,2013.0,-0.9813064702716093,0.0002469344181008,-7.249,-42.183,-10.555316925048828,-76.64278411865234
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,0.0,-7.1,-33.0,-5.994760036468506,-39.81593704223633
28.22,-177.37,0.0,1969.0,0.6994583270516471,0.0,-3.49,-19.0,-2.5720882415771484,-7.947384834289551
13.17,100.8,23.824219,1991.0,0.9510565162951535,0.0,-3.89,-23.1,-4.1710405349731445,-23.635866165161133
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.0,-6.81,-48.4,-8.21717643737793,-58.65663146972656
-6.88,39.2,52.724609,1964.0,0.9562348265919056,0.0,-2.9,-18.6,-3.086677074432373,-13.75944709777832
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.0,-4.94,-32.8,-6.028438091278076,-40.01271438598633
-0.009227778,-78.43991111,2340.625,1972.0,-0.9829265519799822,0.0002634782285895,-6.8,-44.0,-9.57948112487793,-67.36344909667969
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,0.0,-5.64,-33.3,-6.038639545440674,-38.701148986816406
-6.289166667,106.6714167,33.568359,1998.0,-0.9587178169872964,0.0,-3.71,-18.2,-1.6344153881072998,-1.927147626876831
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,0.0,-19.61,-149.8,-17.142799377441406,-131.96746826171875
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,0.0,-8.744136724,-59.00054799,-6.908641815185547,-51.53678894042969
50.92,5.78,111.17188,1999.0,-0.9760105506323682,0.0,-5.48,-33.1,-7.102600574493408,-48.177085876464844
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.0,-14.37,-105.0,-10.111579895019531,-73.53666687011719
23.64,88.85,18.375977,2019.0,-0.9741004551724206,0.0,-9.42,-65.8,-7.828934192657471,-53.438846588134766
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.0,-11.1,-72.0,-13.743230819702148,-102.07563018798828
23.64,88.85,18.375977,2019.0,0.741222010848596,0.0,-1.51,-2.3,-1.991823673248291,-3.45900559425354
48.545,13.3528,478.40625,2005.0,0.9510565162951535,9.955049608834088e-05,-10.27,-74.9,-10.169731140136719,-74.4498062133789
47.67,-124.48,0.0,1964.0,0.2386727660059501,0.0001618673704797,-5.8,-34.1,-6.829813003540039,-48.77373504638672
-13.0,28.65,1260.6875,2004.0,-0.7116566222817751,0.0,-1.96,-3.72,-2.951974630355835,-11.040276527404785
46.89,7.49,659.34375,2013.0,-0.9741004551724206,0.0,-9.55,-68.42,-9.1770601272583,-65.23015594482422
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,5.935387889621779e-05,-12.32,-90.2,-9.009159088134766,-66.0011215209961
30.08,31.28,25.551758,2002.0,0.6994583270516471,0.0,1.29,34.6,-2.8281588554382324,-9.428582191467285
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,0.0,-4.54,-27.3,-8.149044036865234,-59.64453887939453
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,6.0648344515357167e-05,-12.5,-83.9,-13.287895202636719,-98.33431243896484
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,1.7164251403301023e-05,-6.1,-27.0,-5.704038619995117,-32.8332405090332
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,0.0001140367094194,-10.08,-72.1,-8.100065231323242,-59.423641204833984
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,0.0,-3.44,-16.0,-2.3906116485595703,-5.954163551330566
51.67,-110.2,697.40625,1998.0,0.9760105506323683,1.3377578397921752e-05,-13.28,-93.1,-20.86455535888672,-162.66583251953125
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,5.15002066094894e-05,-4.17,-23.6,-4.286206245422363,-24.443559646606445
37.97,23.72,100.17578,2009.0,0.6994583270516471,0.0,-5.04,-21.85,-5.192739963531494,-31.20316505432129
51.35,12.43,125.46484,1987.0,0.9760105506323683,5.890414104214869e-05,-11.0,-77.2,-8.037060737609863,-60.82966232299805
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,0.0,-2.75,-12.93,-3.919950008392334,-21.563186645507812
36.62,127.46,80.589844,2002.0,-0.7236440382959123,1.4962206478230655e-05,-7.46,-32.5,-7.906759738922119,-54.07715606689453
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,3.4567406146379653e-06,-16.92,-124.28,-14.695011138916016,-110.108154296875
